"","Statistic","Year","Type.of.Meat","value"
"402","Meat Products for Domestic Use (000 Tonnes)","2008","Sheep meat",15
"403","Human Consumption of Meat Products (Kg per capita)","2008","Sheep meat",3.3
"404","Meat Gross Indigenous Production (000 Tonnes)","2008","Sheep meat",55
"405","Self Sufficiency in Meat Products (%)","2008","Sheep meat",371
"406","Meat Slaughterings (000 Tonnes)","2009","Sheep meat",55
"407","Meat Imports (000 Tonnes)","2009","Sheep meat",5
"408","Supplies = Uses of Meat Products (000 Tonnes)","2009","Sheep meat",60
"409","Meat Exports (000 Tonnes)","2009","Sheep meat",45
"410","Variation in Meat Stocks (000 Tonnes)","2009","Sheep meat",0
"411","Meat Products for Domestic Use (000 Tonnes)","2009","Sheep meat",14
"412","Human Consumption of Meat Products (Kg per capita)","2009","Sheep meat",3.2
"413","Meat Gross Indigenous Production (000 Tonnes)","2009","Sheep meat",51
"414","Self Sufficiency in Meat Products (%)","2009","Sheep meat",351
"415","Meat Slaughterings (000 Tonnes)","2010","Sheep meat",48
"416","Meat Imports (000 Tonnes)","2010","Sheep meat",4
"417","Supplies = Uses of Meat Products (000 Tonnes)","2010","Sheep meat",51
"418","Meat Exports (000 Tonnes)","2010","Sheep meat",40
"419","Variation in Meat Stocks (000 Tonnes)","2010","Sheep meat",0
"420","Meat Products for Domestic Use (000 Tonnes)","2010","Sheep meat",11
"421","Human Consumption of Meat Products (Kg per capita)","2010","Sheep meat",2.5
"422","Meat Gross Indigenous Production (000 Tonnes)","2010","Sheep meat",42
"423","Self Sufficiency in Meat Products (%)","2010","Sheep meat",377
"424","Meat Slaughterings (000 Tonnes)","2011","Sheep meat",48
"425","Meat Imports (000 Tonnes)","2011","Sheep meat",4
"426","Supplies = Uses of Meat Products (000 Tonnes)","2011","Sheep meat",52
"427","Meat Exports (000 Tonnes)","2011","Sheep meat",46
"428","Variation in Meat Stocks (000 Tonnes)","2011","Sheep meat",0
"429","Meat Products for Domestic Use (000 Tonnes)","2011","Sheep meat",6
"430","Human Consumption of Meat Products (Kg per capita)","2011","Sheep meat",1.3
"431","Meat Gross Indigenous Production (000 Tonnes)","2011","Sheep meat",40
"432","Self Sufficiency in Meat Products (%)","2011","Sheep meat",683
"433","Meat Slaughterings (000 Tonnes)","2000","Poultry meat",123
"434","Meat Imports (000 Tonnes)","2000","Poultry meat",47
"435","Supplies = Uses of Meat Products (000 Tonnes)","2000","Poultry meat",170
"436","Meat Exports (000 Tonnes)","2000","Poultry meat",48
"437","Variation in Meat Stocks (000 Tonnes)","2000","Poultry meat",-3
"438","Meat Products for Domestic Use (000 Tonnes)","2000","Poultry meat",125
"439","Human Consumption of Meat Products (Kg per capita)","2000","Poultry meat",33
"440","Meat Gross Indigenous Production (000 Tonnes)","2000","Poultry meat",121
"441","Self Sufficiency in Meat Products (%)","2000","Poultry meat",97
"442","Meat Slaughterings (000 Tonnes)","2001","Poultry meat",123
"443","Meat Imports (000 Tonnes)","2001","Poultry meat",48
"444","Supplies = Uses of Meat Products (000 Tonnes)","2001","Poultry meat",171
"445","Meat Exports (000 Tonnes)","2001","Poultry meat",63
"446","Variation in Meat Stocks (000 Tonnes)","2001","Poultry meat",0
"447","Meat Products for Domestic Use (000 Tonnes)","2001","Poultry meat",108
"448","Human Consumption of Meat Products (Kg per capita)","2001","Poultry meat",28.2
"449","Meat Gross Indigenous Production (000 Tonnes)","2001","Poultry meat",121
"450","Self Sufficiency in Meat Products (%)","2001","Poultry meat",112
"451","Meat Slaughterings (000 Tonnes)","2002","Poultry meat",122
"452","Meat Imports (000 Tonnes)","2002","Poultry meat",48
"453","Supplies = Uses of Meat Products (000 Tonnes)","2002","Poultry meat",170
"454","Meat Exports (000 Tonnes)","2002","Poultry meat",66
"455","Variation in Meat Stocks (000 Tonnes)","2002","Poultry meat",-2
"456","Meat Products for Domestic Use (000 Tonnes)","2002","Poultry meat",106
"457","Human Consumption of Meat Products (Kg per capita)","2002","Poultry meat",27
"458","Meat Gross Indigenous Production (000 Tonnes)","2002","Poultry meat",120
"459","Self Sufficiency in Meat Products (%)","2002","Poultry meat",113
"460","Meat Slaughterings (000 Tonnes)","2003","Poultry meat",123
"461","Meat Imports (000 Tonnes)","2003","Poultry meat",58
"462","Supplies = Uses of Meat Products (000 Tonnes)","2003","Poultry meat",181
"463","Meat Exports (000 Tonnes)","2003","Poultry meat",69
"464","Variation in Meat Stocks (000 Tonnes)","2003","Poultry meat",-1
"465","Meat Products for Domestic Use (000 Tonnes)","2003","Poultry meat",113
"466","Human Consumption of Meat Products (Kg per capita)","2003","Poultry meat",28.4
"467","Meat Gross Indigenous Production (000 Tonnes)","2003","Poultry meat",121
"468","Self Sufficiency in Meat Products (%)","2003","Poultry meat",107
"469","Meat Slaughterings (000 Tonnes)","2004","Poultry meat",128
"470","Meat Imports (000 Tonnes)","2004","Poultry meat",61
"471","Supplies = Uses of Meat Products (000 Tonnes)","2004","Poultry meat",189
"472","Meat Exports (000 Tonnes)","2004","Poultry meat",75
"473","Variation in Meat Stocks (000 Tonnes)","2004","Poultry meat",0
"474","Meat Products for Domestic Use (000 Tonnes)","2004","Poultry meat",115
"475","Human Consumption of Meat Products (Kg per capita)","2004","Poultry meat",28.5
"476","Meat Gross Indigenous Production (000 Tonnes)","2004","Poultry meat",126
"477","Self Sufficiency in Meat Products (%)","2004","Poultry meat",109
"478","Meat Slaughterings (000 Tonnes)","2005","Poultry meat",129
"479","Meat Imports (000 Tonnes)","2005","Poultry meat",79
"480","Supplies = Uses of Meat Products (000 Tonnes)","2005","Poultry meat",208
"481","Meat Exports (000 Tonnes)","2005","Poultry meat",77
"482","Variation in Meat Stocks (000 Tonnes)","2005","Poultry meat",-2
"483","Meat Products for Domestic Use (000 Tonnes)","2005","Poultry meat",133
"484","Human Consumption of Meat Products (Kg per capita)","2005","Poultry meat",32.1
"485","Meat Gross Indigenous Production (000 Tonnes)","2005","Poultry meat",127
"486","Self Sufficiency in Meat Products (%)","2005","Poultry meat",96
"487","Meat Slaughterings (000 Tonnes)","2006","Poultry meat",123
"488","Meat Imports (000 Tonnes)","2006","Poultry meat",77
"489","Supplies = Uses of Meat Products (000 Tonnes)","2006","Poultry meat",201
"490","Meat Exports (000 Tonnes)","2006","Poultry meat",75
"491","Variation in Meat Stocks (000 Tonnes)","2006","Poultry meat",-2
"492","Meat Products for Domestic Use (000 Tonnes)","2006","Poultry meat",128
"493","Human Consumption of Meat Products (Kg per capita)","2006","Poultry meat",30.1
"494","Meat Gross Indigenous Production (000 Tonnes)","2006","Poultry meat",121
"495","Self Sufficiency in Meat Products (%)","2006","Poultry meat",95
"496","Meat Slaughterings (000 Tonnes)","2007","Poultry meat",115
"497","Meat Imports (000 Tonnes)","2007","Poultry meat",79
"498","Supplies = Uses of Meat Products (000 Tonnes)","2007","Poultry meat",194
"499","Meat Exports (000 Tonnes)","2007","Poultry meat",75
"500","Variation in Meat Stocks (000 Tonnes)","2007","Poultry meat",0
"501","Meat Products for Domestic Use (000 Tonnes)","2007","Poultry meat",119
"502","Human Consumption of Meat Products (Kg per capita)","2007","Poultry meat",27.5
"503","Meat Gross Indigenous Production (000 Tonnes)","2007","Poultry meat",113
"504","Self Sufficiency in Meat Products (%)","2007","Poultry meat",94
"505","Meat Slaughterings (000 Tonnes)","2008","Poultry meat",120
"506","Meat Imports (000 Tonnes)","2008","Poultry meat",82
"507","Supplies = Uses of Meat Products (000 Tonnes)","2008","Poultry meat",202
"508","Meat Exports (000 Tonnes)","2008","Poultry meat",77
"509","Variation in Meat Stocks (000 Tonnes)","2008","Poultry meat",-1
"510","Meat Products for Domestic Use (000 Tonnes)","2008","Poultry meat",126
"511","Human Consumption of Meat Products (Kg per capita)","2008","Poultry meat",28.5
"512","Meat Gross Indigenous Production (000 Tonnes)","2008","Poultry meat",117
"513","Self Sufficiency in Meat Products (%)","2008","Poultry meat",93
"514","Meat Slaughterings (000 Tonnes)","2009","Poultry meat",115
"515","Meat Imports (000 Tonnes)","2009","Poultry meat",80
"516","Supplies = Uses of Meat Products (000 Tonnes)","2009","Poultry meat",194
"517","Meat Exports (000 Tonnes)","2009","Poultry meat",81
"518","Variation in Meat Stocks (000 Tonnes)","2009","Poultry meat",0
"519","Meat Products for Domestic Use (000 Tonnes)","2009","Poultry meat",113
"520","Human Consumption of Meat Products (Kg per capita)","2009","Poultry meat",25.4
"521","Meat Gross Indigenous Production (000 Tonnes)","2009","Poultry meat",112
"522","Self Sufficiency in Meat Products (%)","2009","Poultry meat",99
"523","Meat Slaughterings (000 Tonnes)","2010","Poultry meat",126
"524","Meat Imports (000 Tonnes)","2010","Poultry meat",85
"525","Supplies = Uses of Meat Products (000 Tonnes)","2010","Poultry meat",211
"526","Meat Exports (000 Tonnes)","2010","Poultry meat",93
"527","Variation in Meat Stocks (000 Tonnes)","2010","Poultry meat",2
"528","Meat Products for Domestic Use (000 Tonnes)","2010","Poultry meat",116
"529","Human Consumption of Meat Products (Kg per capita)","2010","Poultry meat",25.9
"530","Meat Gross Indigenous Production (000 Tonnes)","2010","Poultry meat",124
"531","Self Sufficiency in Meat Products (%)","2010","Poultry meat",107
"532","Meat Slaughterings (000 Tonnes)","2011","Poultry meat",131
"533","Meat Imports (000 Tonnes)","2011","Poultry meat",91
"534","Supplies = Uses of Meat Products (000 Tonnes)","2011","Poultry meat",222
"535","Meat Exports (000 Tonnes)","2011","Poultry meat",108
"536","Variation in Meat Stocks (000 Tonnes)","2011","Poultry meat",-1
"537","Meat Products for Domestic Use (000 Tonnes)","2011","Poultry meat",115
"538","Human Consumption of Meat Products (Kg per capita)","2011","Poultry meat",25.7
"539","Meat Gross Indigenous Production (000 Tonnes)","2011","Poultry meat",128
"540","Self Sufficiency in Meat Products (%)","2011","Poultry meat",111
"541","Meat Slaughterings (000 Tonnes)","2000","Other meat",6
"542","Meat Imports (000 Tonnes)","2000","Other meat",8
"543","Supplies = Uses of Meat Products (000 Tonnes)","2000","Other meat",13
"544","Meat Exports (000 Tonnes)","2000","Other meat",6
"545","Variation in Meat Stocks (000 Tonnes)","2000","Other meat",0
"546","Meat Products for Domestic Use (000 Tonnes)","2000","Other meat",8
"547","Human Consumption of Meat Products (Kg per capita)","2000","Other meat",2
"548","Meat Gross Indigenous Production (000 Tonnes)","2000","Other meat",6
"549","Self Sufficiency in Meat Products (%)","2000","Other meat",72
"550","Meat Slaughterings (000 Tonnes)","2001","Other meat",5
"551","Meat Imports (000 Tonnes)","2001","Other meat",9
"552","Supplies = Uses of Meat Products (000 Tonnes)","2001","Other meat",13
"553","Meat Exports (000 Tonnes)","2001","Other meat",5
"554","Variation in Meat Stocks (000 Tonnes)","2001","Other meat",0
"555","Meat Products for Domestic Use (000 Tonnes)","2001","Other meat",9
"556","Human Consumption of Meat Products (Kg per capita)","2001","Other meat",2.3
"557","Meat Gross Indigenous Production (000 Tonnes)","2001","Other meat",5
"558","Self Sufficiency in Meat Products (%)","2001","Other meat",52
"559","Meat Slaughterings (000 Tonnes)","2002","Other meat",6
"560","Meat Imports (000 Tonnes)","2002","Other meat",8
"561","Supplies = Uses of Meat Products (000 Tonnes)","2002","Other meat",13
"562","Meat Exports (000 Tonnes)","2002","Other meat",6
"563","Variation in Meat Stocks (000 Tonnes)","2002","Other meat",0
"564","Meat Products for Domestic Use (000 Tonnes)","2002","Other meat",8
"565","Human Consumption of Meat Products (Kg per capita)","2002","Other meat",2
"566","Meat Gross Indigenous Production (000 Tonnes)","2002","Other meat",6
"567","Self Sufficiency in Meat Products (%)","2002","Other meat",76
"568","Meat Slaughterings (000 Tonnes)","2003","Other meat",5
"569","Meat Imports (000 Tonnes)","2003","Other meat",9
"570","Supplies = Uses of Meat Products (000 Tonnes)","2003","Other meat",14
"571","Meat Exports (000 Tonnes)","2003","Other meat",5
"572","Variation in Meat Stocks (000 Tonnes)","2003","Other meat",0
"573","Meat Products for Domestic Use (000 Tonnes)","2003","Other meat",9
"574","Human Consumption of Meat Products (Kg per capita)","2003","Other meat",2.4
"575","Meat Gross Indigenous Production (000 Tonnes)","2003","Other meat",5
"576","Self Sufficiency in Meat Products (%)","2003","Other meat",49
"577","Meat Slaughterings (000 Tonnes)","2004","Other meat",5
"578","Meat Imports (000 Tonnes)","2004","Other meat",10
"579","Supplies = Uses of Meat Products (000 Tonnes)","2004","Other meat",15
"580","Meat Exports (000 Tonnes)","2004","Other meat",5
"581","Variation in Meat Stocks (000 Tonnes)","2004","Other meat",0
"582","Meat Products for Domestic Use (000 Tonnes)","2004","Other meat",10
"583","Human Consumption of Meat Products (Kg per capita)","2004","Other meat",2.5
"584","Meat Gross Indigenous Production (000 Tonnes)","2004","Other meat",5
"585","Self Sufficiency in Meat Products (%)","2004","Other meat",46
"586","Meat Slaughterings (000 Tonnes)","2005","Other meat",6
"587","Meat Imports (000 Tonnes)","2005","Other meat",19
"588","Supplies = Uses of Meat Products (000 Tonnes)","2005","Other meat",25
"589","Meat Exports (000 Tonnes)","2005","Other meat",6
"590","Variation in Meat Stocks (000 Tonnes)","2005","Other meat",0
"591","Meat Products for Domestic Use (000 Tonnes)","2005","Other meat",19
"592","Human Consumption of Meat Products (Kg per capita)","2005","Other meat",4.7
"593","Meat Gross Indigenous Production (000 Tonnes)","2005","Other meat",6
"594","Self Sufficiency in Meat Products (%)","2005","Other meat",31
"595","Meat Slaughterings (000 Tonnes)","2006","Other meat",11
"596","Meat Imports (000 Tonnes)","2006","Other meat",7
"597","Supplies = Uses of Meat Products (000 Tonnes)","2006","Other meat",18
"598","Meat Exports (000 Tonnes)","2006","Other meat",11
"599","Variation in Meat Stocks (000 Tonnes)","2006","Other meat",0
"600","Meat Products for Domestic Use (000 Tonnes)","2006","Other meat",7
"601","Human Consumption of Meat Products (Kg per capita)","2006","Other meat",1.7
"602","Meat Gross Indigenous Production (000 Tonnes)","2006","Other meat",13
"603","Self Sufficiency in Meat Products (%)","2006","Other meat",185
"604","Meat Slaughterings (000 Tonnes)","2007","Other meat",10
"605","Meat Imports (000 Tonnes)","2007","Other meat",8
"606","Supplies = Uses of Meat Products (000 Tonnes)","2007","Other meat",18
"607","Meat Exports (000 Tonnes)","2007","Other meat",10
"608","Variation in Meat Stocks (000 Tonnes)","2007","Other meat",0
"609","Meat Products for Domestic Use (000 Tonnes)","2007","Other meat",8
"610","Human Consumption of Meat Products (Kg per capita)","2007","Other meat",1.9
"611","Meat Gross Indigenous Production (000 Tonnes)","2007","Other meat",12
"612","Self Sufficiency in Meat Products (%)","2007","Other meat",137
"613","Meat Slaughterings (000 Tonnes)","2008","Other meat",18
"614","Meat Imports (000 Tonnes)","2008","Other meat",9
"615","Supplies = Uses of Meat Products (000 Tonnes)","2008","Other meat",27
"616","Meat Exports (000 Tonnes)","2008","Other meat",18
"617","Variation in Meat Stocks (000 Tonnes)","2008","Other meat",0
"618","Meat Products for Domestic Use (000 Tonnes)","2008","Other meat",9
"619","Human Consumption of Meat Products (Kg per capita)","2008","Other meat",2
"620","Meat Gross Indigenous Production (000 Tonnes)","2008","Other meat",19
"621","Self Sufficiency in Meat Products (%)","2008","Other meat",223
"622","Meat Slaughterings (000 Tonnes)","2009","Other meat",13
"623","Meat Imports (000 Tonnes)","2009","Other meat",9
"624","Supplies = Uses of Meat Products (000 Tonnes)","2009","Other meat",22
"625","Meat Exports (000 Tonnes)","2009","Other meat",13
"626","Variation in Meat Stocks (000 Tonnes)","2009","Other meat",0
"627","Meat Products for Domestic Use (000 Tonnes)","2009","Other meat",9
"628","Human Consumption of Meat Products (Kg per capita)","2009","Other meat",2
"629","Meat Gross Indigenous Production (000 Tonnes)","2009","Other meat",15
"630","Self Sufficiency in Meat Products (%)","2009","Other meat",169
"631","Meat Slaughterings (000 Tonnes)","2010","Other meat",11
"632","Meat Imports (000 Tonnes)","2010","Other meat",6
"633","Supplies = Uses of Meat Products (000 Tonnes)","2010","Other meat",17
"634","Meat Exports (000 Tonnes)","2010","Other meat",11
"635","Variation in Meat Stocks (000 Tonnes)","2010","Other meat",0
"636","Meat Products for Domestic Use (000 Tonnes)","2010","Other meat",6
"637","Human Consumption of Meat Products (Kg per capita)","2010","Other meat",1.4
"638","Meat Gross Indigenous Production (000 Tonnes)","2010","Other meat",14
"639","Self Sufficiency in Meat Products (%)","2010","Other meat",225
"640","Meat Slaughterings (000 Tonnes)","2011","Other meat",13
"641","Meat Imports (000 Tonnes)","2011","Other meat",6
"642","Supplies = Uses of Meat Products (000 Tonnes)","2011","Other meat",20
"643","Meat Exports (000 Tonnes)","2011","Other meat",13
"644","Variation in Meat Stocks (000 Tonnes)","2011","Other meat",0
"645","Meat Products for Domestic Use (000 Tonnes)","2011","Other meat",6
"646","Human Consumption of Meat Products (Kg per capita)","2011","Other meat",1.4
"647","Meat Gross Indigenous Production (000 Tonnes)","2011","Other meat",15
"648","Self Sufficiency in Meat Products (%)","2011","Other meat",239
